Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E11_CSF_783.mzML
P14324;P14324-2	P14324;P14324-2				159835
P14384	P14384				608527
P14415	P14415				1.12758e+06
P14543	P14543;P14543-2				7.17711e+06
P14550	P14550				383891
P14618-2	P14618;P14618-2;P14618-3				1.55154e+07
P14618;P14618-3	P14618;P14618-3				111189
P14621	P14621				1.80902e+06
P14625	P14625				2.00659e+06
P15086	P15085;P15086				432918
P15090	P15090				775822
P15121	C9JRZ8;P15121;C9JRZ8-2				1.12179e+06
P15144	P15144				1.52621e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				931832
P15169	P15169				2.27483e+06
P15289;P15289-2	P15289;P15289-2				904743
P15291;P15291-2	P15291;P15291-2				1.16934e+06
P15311	P15311				383891
P15328	P15328				2.35698e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.58447e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				913602
P15586	P15586;P15586-2				2.83896e+06
P15848;P15848-2	P15848;P15848-2				37054.6
P16035	P16035				2.82627e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.37935e+07
P16083	P16083				404107
P16112;P16112-2	P16112;P16112-2;P16112-3				845045
P16152	P16152				1.73251e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				361036
P16278;P16278-2;P16278-3	P16278;P16278-2;P16278-3				96099.9
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				919515
P16870;P16870-2	P16870;P16870-2				3.65056e+07
P16930	P16930				651673
P16949;P16949-2	P16949;P16949-2				1.76242e+06
P17050	P17050				910336
P17066	P17066;P48741				3.62005e+06
P17174	P17174;P17174-2				9.79774e+06
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				300834
P17302	P17302				716854
P17405;P17405-4	P17405;P17405-4				415858
P17600;P17600-2	P17600;P17600-2				453842
P17677;P17677-2	P17677;P17677-2				2.25034e+06
P17813;P17813-2	P17813;P17813-2				224419
P17900	P17900				2.36145e+07
P17931	P17931				965926
P17936;P17936-2	P17936;P17936-2				1.4936e+06
P18065	P18065				8.57552e+07
P18075	P18075				37627.5
P18206;P18206-2	P18206;P18206-2				573065
P18428	P18428				2.03848e+06
P18669	P15259;P18669				2.31318e+06
P18850	P18850				481545
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.52787e+07
P19022	P19022;P19022-2				3.03603e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				827611
P19320	P19320;P19320-2;P19320-3				3.96738e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.02652e+06
P19652	P19652				5.03928e+08
P19823	P19823				1.64659e+07
P19827	P19827;P19827-2				1.93378e+07
P19835	P19835				520538
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.32957e+06
P20062	P20062				4.19125e+06
P20138;P20138-2	P20138;P20138-2				297230
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.12119e+06
P20382	P20382				535089
P20396	P20396				102233
P20472	P20472				5.88229e+06
P20618	P20618				235654
P20774	P20774				4.40924e+07
P20827	P20827				2.63074e+06
P20908;P20908-2	P20908;P20908-2				182380
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.94831e+06
P20933	P20933				1.15379e+07
P21333;P21333-2	P21333;P21333-2				824802
P21554	P21554				628159
P21579	P21579				655006
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.22348e+07
P21810	P21810				3.8161e+06
P21860;P21860-4	P21860;P21860-4				701843
P21926	P21926				1.29328e+06
P22004	P22004				197101
P22061;P22061-2	P22061;P22061-2				2.00268e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.68821e+06
P22223;P22223-2	P22223;P22223-2				296576
P22303	P22303;P22303-2;P22303-3;P22303-4				908351
P22304	P22304				5.05422e+06
P22352	P22352				1.07132e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				757574
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.45329e+06
P22626;P22626-2	P22626;P22626-2				372283
P22676	P22676				227375
P22692;P22692-2	P22692;P22692-2				2.77744e+07
P22748	P22748				3.09165e+06
P22792	P22792				2.68498e+06
P22794;P22794-2	P22794;P22794-2				556708
P22891;P22891-2	P22891;P22891-2				2.29088e+06
P22897	P22897				2.99601e+06
P23083	P23083				2.65673e+06
P23142	P23142				1.99075e+08
P23142-4	P23142-4				8.31709e+07
P23284	P23284				1.11879e+07
P23435	P23435				2.34819e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.39813e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				497104
P23470;P23470-2	P23470;P23470-2				5.14685e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.72064e+07
P23515	P23515				2.66956e+07
P23526;P23526-2	P23526;P23526-2				159692
P23528	P23528;Q9Y281;Q9Y281-3				870762
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.31277e+06
P23582	P23582				2.82168e+07
P23588;P23588-2	P23588;P23588-2				11804.9
P24043	P24043				2.12231e+06
P24158	P24158				160370
P24347	P24347				1.89033e+06
P24387	P24387				332773
P24592	P24592				1.11893e+08
P24593	P24593				1.01024e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				487965
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				345937
P25189;P25189-2	P25189;P25189-2				5.04588e+06
P25311	P25311				8.32704e+07
P25391	P25391				851122
P25713	P25713				6.49731e+06
P25774	P25774;P25774-2				4.21294e+06
P25786;P25786-2	P25786;P25786-2				114598
P26038	P26038				1.78434e+06
P26447	P26447				1.25379e+06
P26572	P26572				798661
P26885	P26885				62231.4
P26927	P26927;Q2TV78;Q2TV78-2				1.75583e+06
P26992	P26992				1.48096e+07
P27169	P27169				1.96106e+07
P27348	P27348				386872
P27487	P27487				287172
P27797	P27797				1.28201e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.42095e+06
P28066	P28066;P28066-2				229631
P28072	P28072				88050.2
P28074;P28074-2	P28074;P28074-2				73671.5
P28161;P28161-2	P28161;P28161-2				222572
P28799;P28799-2	P28799;P28799-2				781379
P28827;P28827-2	P28827;P28827-2				687603
P28838;P28838-2	P28838;P28838-2				89756.8
P29120;P29120-2	P29120;P29120-2				2.91167e+06
P29218;P29218-3	P29218;P29218-3				1.34232e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				2.13541e+06
P29401;P29401-2	P29401;P29401-2				764256
P29622	P29622				1.00197e+07
P29762	P29762				342331
P29966	P29966				1.69268e+06
P30041	P30041				1.04143e+06
P30043	P30043				3.40896e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				460704
P30047;P30047-2	P30047;P30047-2				67954.4
P30048;P30048-2	P30048;P30048-2				318808
P30086	P30086				9.62775e+06
P30101	P30101				1.94807e+06
P30530;P30530-2	P30530;P30530-2				1.2257e+07
P30740	P30740				361857
P30990	P30990				467312
P31146	P31146				585198
P31150	P31150				2.72427e+06
P31153;P31153-2	P31153;P31153-2				3.47811e+06
P31937	P31937				90622
P31946;P31946-2	P31946;P31946-2				1.3458e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				82956.7
P31949	P31949				1.69392e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.69878e+06
P32119	P32119				6.05137e+06
P32926	P32926				483349
P33151	P33151;P33151-2				3.1844e+06
P33908	P33908				1.1041e+07
P34059	P34059				2.17207e+06
P34096	P34096				2.02512e+06
P34741	P34741				408832
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				8.1514e+06
P35052	P35052				3.66674e+06
P35080	P35080				198261
P35237	P35237				1.11453e+06
P35318	P35318				2.23692e+06
P35442	P35442				2.52359e+06
P35443	P35443				2.16699e+06
P35475;P35475-2	P35475;P35475-2				95598
P35527	P35527				3.00269e+06
P35542	P35542				3.54503e+07
P35555	P35555				2.28662e+06
P35590	P35590				370423
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.26984e+06
P35625	P35625				90192.7
P35754	P35754				394140
P35858;P35858-2	P35858;P35858-2				6.37028e+06
P35908	P35908				1.6219e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				618847
P36222	P36222				2.63024e+07
P36871	P36871;P36871-2				1.97516e+06
P36888;P36888-2	P36888;P36888-2				136080
P36955	P36955				4.38399e+08
P36957	P36957;P36957-2				8.21325e+06
P36980	P36980				3.56258e+07
P37173;P37173-2	P37173;P37173-2				798956
P37235;P61601;P84074	P37235;P61601;P84074				86531.7
P37802;P37802-2	P37802;P37802-2				439961
P37837;P37837-2	P37837;P37837-2				5.31111e+06
P37840;P37840-2	P37840;P37840-2				509187
P38571;P38571-2	P38571;P38571-2				1.26391e+06
P39059	P39059				2.83193e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.61474e+07
P39748;P39748-2	P39748;P39748-2				287960
P40189	P40189;P40189-3				8.35255e+06
P40925;P40925-3	P40925;P40925-3				1.46327e+07
P40926	P40926;P40926-2				3.64404e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				173199
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.68759e+06
P41222	P41222				2.68462e+09
P41271;P41271-2	P41271;P41271-2				5.13512e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.92718e+06
P42658;P42658-2	P42658;P42658-2				2.27327e+06
P42702	P42702				101586
P42785	P42785;P42785-2				5.44639e+06
P42857;P42857-2	P42857;P42857-2				2.32084e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				193342
P43121	P43121;P43121-2				1.73615e+07
P43146	P43146				4.21171e+06
P43234	P43234				2.12245e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.84897e+07
P43652	P43652				4.42435e+07
P45877	P45877				3.97777e+06
P46459	P46459				498028
P47755;P47755-2;P52907	P47755;P52907;P47755-2				243198
P47972	P47972				6.83248e+06
P48058;P48058-2	P48058;P48058-2				3.10799e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				688132
P48066;P48066-2	P48066;P48066-2				107544
P48147	P48147				95376.4
P48163	P48163;P48163-2				100423
P48539	P48539				2.10085e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				566388
P48637	P48637				1.15135e+06
P48723	P48723				1.59829e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.54833e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.30043e+06
P48745	P48745				2.98616e+06
P49221	P49221				3.67182e+06
P49257	P49257				2.49366e+06
P49418;P49418-2	P49418;P49418-2				344609
P49641	P49641;P49641-1;P49641-2				3.48583e+06
P49747;P49747-2	P49747;P49747-2				1.00868e+06
P49767	P49767				115249
P49908	P49908				1.49959e+07
P50281	P50281				1.8846e+06
P50395	P50395;P50395-2				506112
P50502	P50502;Q8IZP2				495631
P50750-2	P50750-2				275906
P50895	P50895				844827
P50897;P50897-2	P50897;P50897-2				422515
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				987246
P51512;P51512-2	P51512;P51512-2				502737
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				241415
P51688	P51688				373039
P51693	P51693;P51693-2				1.72089e+08
P51693-2	P51693-2				2.87691e+06
P51805	P51805				28209.8
P51884	P51884				2.27716e+07
P51888	P51888				4.14133e+06
P52565;P52565-2	P52565;P52565-2				103033
P52566	P52566				1.07604e+06
P52758	P52758				733395
P52797	P52797				1.46417e+06
P52799	P52799				4.17564e+06
P52803	P52803				3.33708e+06
P52848	P52848;P52848-3				306827
P53041	P53041				190493
P53634	P53634				1.9027e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.57095e+06
P54253	P54253				4.68419e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.36736e+07
P54652	P54652				394592
P54709;P54709-2	P54709;P54709-2				188029
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				1.25354e+06
P54764	P54764				1.40834e+07
P54802	P54802				2.32829e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				593294
P55058	P55058;P55058-2;P55058-3;P55058-4				4.41146e+07
P55083;P55083-2	P55083;P55083-2				1.21827e+07
P55087;P55087-2	P55087;P55087-2				691308
P55107	P55107				763637
P55268	P55268				2.29475e+06
P55283	P55283;P55283-2				5.72606e+06
P55285;P55285-2	P55285;P55285-2				2.20942e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				2.71346e+06
P55287;P55287-2	P55287;P55287-2				1.71181e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.55423e+07
P55291	P55291				3.00733e+06
P55786	P55786;A6NEC2;P55786-2				937360
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				826011
P56159;P56159-2	P56159;P56159-2				750826
P56199	P56199				4.44734e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.28093e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.25504e+06
P58215	P58215				197022
P58400	P58400;P58400-1				1.86404e+06
P58401	P58401				735471
P58417	O95156;P58417				6.22417e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.87375e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				169193
P60660;P60660-2	P60660;P60660-2				539417
P60709;P63261	P60709;P63261				3.31213e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				330956
P60983	P60983				1.37117e+06
P61018;P61018-2	P61018;P61018-2				254236
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				548644
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				490148
P61088	P61088				755332
P61106	P61106				696459
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				161551
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				109068
P61266;P61266-2	P61266;P61266-2				290887
P61278	P61278				7.58434e+06
P61604	P61604				1.30511e+06
P61626	P61626				2.36719e+07
P61769	P61769				4.42601e+08
P61812;P61812-2	P61812;P61812-2				96235
P61916	P61916;P61916-2				1.24972e+08
P61970	P61970				2.36105e+06
P61981	P61981				6.50813e+06
P62258	P62258;P62258-2				3.07743e+06
P62328	P62328;P63313				9.13021e+06
P62805	P62805				5.82235e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				3.38276e+06
P62913;P62913-2	P62913;P62913-2				1.49185e+07
P62937	P62937				6.75536e+06
P62942	P62942				3.08994e+06
P62993	P62993;P62993-2				465291
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.1246e+06
P63104	P63104;P63104-2				3.72809e+06
P63208;P63208-2	P63208;P63208-2				619337
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				365800
P63302	P63302				19767.9
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.11899e+06
P68032	P62736;P63267;P68032;P68133				3.54405e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				364070
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				3.75747e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				3.46766e+06
P68402	P68402				152177
P68871	P02042;P68871				5.83088e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				494201
P69891	P69891				1.4177e+06
P69892	P69891;P69892				5.34117e+06
P69905	P69905				6.57027e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				356825
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.1551e+07
P78417	P78417;P78417-3				1.23995e+06
P78504	P78504				343094
P78509;P78509-2	P78509;P78509-2;P78509-3				1.1782e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				862509
P79483;Q30154	P79483;Q30154				586436
P80108	P80108				2.85713e+06
P80188;P80188-2	P80188;P80188-2				1.17598e+06
P80303;P80303-2	P80303;P80303-2				972212
P80723	P80723;P80723-2				2.63505e+06
P80748	P80748				5.37792e+07
P81605;P81605-2	P81605;P81605-2				1.18152e+06
P84157-2	P84157;P84157-2;P84157-3				275780
P98095;P98095-2	P98095;P98095-2				4.41233e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				941383
P98155;P98155-2	P98155;P98155-2				895285
P98160	P98160				2.20877e+07
P98164	P98164				5.45789e+06
P98172	P98172				2.17668e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				227944
P99999	P99999				2.51046e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				475298
Q01459	Q01459				3.71371e+06
Q01469	Q01469				3.06195e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				212874
Q01995	Q01995				1.50331e+06
Q02246	Q02246				2.2531e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.45153e+06
Q02790	Q02790				61292.4
Q02809;Q02809-2	Q02809;Q02809-2				3.57535e+06
Q02818	Q02818				1.69513e+07
Q02985;Q02985-2	Q02985;Q02985-2				1.05302e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.07924e+06
Q04721	Q04721				1.56396e+06
Q04756	Q04756				1.43163e+06
Q04760;Q04760-2	Q04760;Q04760-2				850451
Q04917	Q04917				740658
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				65071
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.68548e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.29147e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.86376e+06
Q06418	Q06418				2.06636e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.0301e+07
Q06828	Q06828				5.14233e+06
Q06830	Q06830				3.55311e+06
Q07092;Q07092-2	Q07092;Q07092-2				690299
Q07507	Q07507				1.744e+06
Q07954	Q07954				3.42196e+06
Q08174;Q08174-2	Q08174;Q08174-2				3.29085e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.07262e+06
Q08380	Q08380				1.07605e+08
Q08397	Q08397				377034
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				1.75798e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.61106e+06
Q08629	Q08629				4.01988e+06
Q08ET2	O15389;Q08ET2				5.80723e+06
Q09327	Q09327				546471
Q09328	Q09328				297157
Q09666	Q09666				260558
Q0P6D2	Q0P6D2				1.27967e+06
Q10469	Q10469				405108
Q10471	Q10471				2.91775e+06
Q10472	Q10472				850287
Q10588	Q10588;Q10588-2				1.70291e+06
Q10589;Q10589-2	Q10589;Q10589-2				688430
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				115283
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.31557e+06
Q12797;Q12797-10	Q12797;Q12797-10				287495
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.02778e+07
Q12841;Q12841-2	Q12841;Q12841-2				4.53643e+06
Q12860	Q12860;Q12860-2				7.96437e+07
Q12866	Q12866				1.20896e+06
Q12907	Q12907				3.95341e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.0006e+06
Q13093	Q13093				99508.6
Q13145	Q13145				199487
Q13201;Q13201-2	Q13201;Q13201-2				225144
Q13214;Q13214-2	Q13214;Q13214-2				2.68842e+06
Q13217	Q13217				722773
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.34751e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.15338e+06
Q13232	Q13232				250408
Q13275-2	Q13275;Q13275-2				257379
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				474618
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.1038e+07
Q13332-5	Q13332-5;Q13332-7				1.84745e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				683603
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.0988e+06
Q13433	Q13433				315017
Q13443;Q13443-2	Q13443;Q13443-2				509053
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				543784
Q13449	Q13449				6.31027e+07
Q13501;Q13501-2	Q13501;Q13501-2				504792
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.43594e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.49157e+06
Q13519;Q13519-2	Q13519;Q13519-2				406281
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.64512e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				497012
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.1923e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.47942e+06
Q13641	Q13641				458870
Q13642-1;Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				530295
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.10213e+07
Q13790	Q13790				2.28332e+06
Q13822-3	Q13822;Q13822-3				2.48175e+08
Q13867	Q13867				1.43935e+06
Q14019	Q14019				3.75064e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.62345e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				348208
Q14118	Q14118				1.34384e+07
Q14126	Q14126				1.97092e+06
Q14165	Q14165				1.41049e+06
Q14213	Q14213				133671
Q14242;Q14242-2	Q14242;Q14242-2				414260
Q14257;Q14257-2	Q14257;Q14257-2				1.28483e+06
Q14314	Q14314				4.12128e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.32776e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.98431e+06
Q14515	Q14515;Q14515-2				7.01411e+07
Q14517	Q14517				156748
Q14520;Q14520-2	Q14520;Q14520-2				5.20481e+06
Q14563	Q14563				367738
Q14566	Q14566				1.03724e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.0369e+06
Q14624	Q14624				3.30965e+07
Q14696	Q14696				1.23382e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.22754e+06
Q14766	Q14766;Q14766-4				767577
Q14767	Q14767				4.21972e+06
Q14894	Q14894				307529
Q14956;Q14956-2	Q14956;Q14956-2				509539
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.17827e+07
Q14C87	Q14C87;Q14C87-2				2.5833e+06
Q14CZ8	Q14CZ8				374645
Q14DG7	Q14DG7;Q14DG7-2				498608
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.43703e+06
Q15113	Q15113				2.7604e+07
Q15121;Q15121-2	Q15121;Q15121-2				16160.4
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				811766
Q15166	Q15166				4.72751e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.17554e+06
Q15256	Q15256;Q15256-5				9.34024e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				282439
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				646741
Q15293	Q15293;Q15293-2				7.40937e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				460480
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				981646
Q15459;Q15459-2	Q15459;Q15459-2				380754
Q15465	Q15465				603302
Q15582	Q15582				2.29953e+07
Q15768	Q15768				659280
Q15782;Q15782-6	Q15782;Q15782-6				4.24479e+06
Q15818	Q15818				2.81778e+07
Q15828	Q15828				857862
Q15846	Q15846				180719
Q15847	Q15847				331369
