Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B7_81787765.mzML
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				3.06818e+06
Q9NPC4	Q9NPC4				1.14672e+06
Q9NPD7	Q9NPD7				3.05308e+06
Q9NPG4	Q9NPG4				2.12641e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				879009
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.01776e+07
Q9NQ30	Q9NQ30				638216
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				453946
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.185e+08
Q9NQX5	Q9NQX5				812786
Q9NR34	Q9NR34				7.35486e+06
Q9NRB3	Q9NRB3				1.59441e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				8.56727e+07
Q9NRR1	Q9NRR1				9.08202e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				511492
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				600629
Q9NS85	Q9NS85;Q9NS85-2				6.05782e+06
Q9NS98	Q9NS98				1.34461e+07
Q9NSC7	Q9NSC7				5.22553e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.27345e+06
Q9NT99	Q9NT99				4.23284e+07
Q9NTU7	Q9NTU7				9.80688e+06
Q9NU53	Q9NU53				477762
Q9NUQ9	Q9NUQ9				1.59658e+06
Q9NX62	Q9NX62				5.46898e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				868588
Q9NY15	Q9NY15				422186
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				910938
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				7.27572e+06
Q9NY72	Q9NY72				3.19331e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				6.17984e+06
Q9NYQ8	Q9NYQ8				1.43923e+07
Q9NYX4	Q9NYX4				1.73877e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.62909e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				1.56402e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.01666e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.87134e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.0697e+06
Q9NZK5	Q9NZK5				3.79123e+06
Q9NZP8	Q9NZP8				1.08904e+07
Q9NZR2	Q9NZR2				5.80821e+06
Q9NZU1	Q9NZU1				1.22139e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.2206e+07
Q9P0K9	Q9P0K9				5.61781e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				918880
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				6.76873e+07
Q9P232	Q9P232				5.31421e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.39579e+06
Q9P2S2	P58401;Q9P2S2				2.36508e+07
Q9UBG0	Q9UBG0				1.36449e+06
Q9UBP4	Q9UBP4				3.24649e+08
Q9UBQ6	Q9UBQ6				1.61739e+07
Q9UBR2	Q9UBR2				1.75566e+07
Q9UBX1	Q9UBX1				6.31279e+06
Q9UBX5	Q9UBX5				1.59139e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				4.16555e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				229053
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.61829e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.65598e+06
Q9UFP1	Q9UFP1				6.9152e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				5.55577e+06
Q9UHC6	Q9UHC6				1.61658e+07
Q9UHD9;Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UHD9;Q9UMX0;Q9UMX0-2;Q9UMX0-4				626171
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				3.65979e+06
Q9UHG2	Q9UHG2				1.73145e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				221764
Q9UHI8	Q9UHI8				1.60054e+06
Q9UHL4	Q9UHL4				1.99785e+07
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				1.07643e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				503346
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				986355
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				320582
Q9UIW2	Q9UIW2				1.38227e+06
Q9UJ14	Q9UJ14				1.65066e+06
Q9UJ37	Q9UJ37				1.36331e+06
Q9UJ99	Q9UJ99				7.62305e+06
Q9UJA9	Q9UJA9				2.41315e+06
Q9UJH8	Q9UJH8				1.60088e+06
Q9UJJ9	Q9UJJ9				7.63737e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.14046e+06
Q9UK28	Q9UK28				703922
Q9UK55	Q9UK55				2.13351e+06
Q9UKB5	Q9UKB5				9.23976e+06
Q9UKJ1-3	Q9UKJ1-3				3.14426e+06
Q9UKK9	Q9UKK9				113734
Q9UKM7	Q9UKM7				2.82975e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.06994e+06
Q9UKU6	Q9UKU6				1.14321e+06
Q9UKU9	O95841;Q9UKU9				1.59762e+06
Q9UKY0	Q9UKY0				260300
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				769927
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.32667e+07
Q9ULB4	Q9ULB4				2.6401e+06
Q9ULB5	Q9ULB5				1.8132e+06
Q9ULF5	Q9ULF5				1.22156e+07
Q9ULH4	Q9ULH4				1.27999e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				8.54811e+06
Q9ULI4	Q9ULI4				496387
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.17681e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				9.45386e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				950712
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				413427
Q9UM22	Q9UM22;Q9UM22-3				9.36306e+06
Q9UM47	Q9UM47				1.95829e+06
Q9UMF0	Q9UMF0				2.04267e+07
Q9UMX5	Q9UMX5				8.15092e+06
Q9UMY4;Q9UMY4-1;Q9UMY4-3	Q9UMY4;Q9UMY4-1;Q9UMY4-3				1.16583e+06
Q9UN36;Q9UN36-3	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				4.16195e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				3.93205e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				417070
Q9UNN8	Q9UNN8				7.14942e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				5.54415e+06
Q9UP79	Q9UP79				2.43384e+06
Q9UPU3	Q9UPU3				9.10529e+06
Q9UQ52	Q9UQ52				8.08429e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				3.92232e+06
Q9Y240	Q9Y240				5.92721e+06
Q9Y274	Q9Y274;Q9Y274-2				3.08317e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				1.18084e+06
Q9Y287	Q9Y287;Q9Y287-2				4.62152e+06
Q9Y2B0	Q9Y2B0				454955
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.57549e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				65799.6
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				3.74636e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.33534e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				457423
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				939398
Q9Y490	Q9Y490				48785.9
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				7.25683e+07
Q9Y4L1	Q9Y4L1				7.97428e+06
Q9Y5E5	Q9Y5E5				797902
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				9.90535e+06
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				541970
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				911964
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.22665e+06
Q9Y5L2	Q9Y5L2				5.73946e+06
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				834691
Q9Y5Y7	Q9Y5Y7				9.28369e+06
Q9Y617	Q9Y617;Q9Y617-2				1.65256e+06
Q9Y625	Q9Y625				296730
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				4.24467e+06
Q9Y644	Q9Y644				568520
Q9Y646	Q9Y646				5.14916e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				946568
Q9Y696	Q9Y696				1.2e+06
Q9Y6C2	Q9Y6C2				1.75324e+06
Q9Y6N6	Q9Y6N6				1.37141e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.29974e+07
Q9Y6N8	Q9Y6N8				3.54892e+06
Q9Y6R7	Q9Y6R7				1.67556e+07
Q9Y6X5	Q9Y6X5				2.52001e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				5.09164e+07
